id,Gender,Age,Driving_License,Region_Code,Previously_Insured,Vehicle_Age,Vehicle_Damage,Annual_Premium,Policy_Sales_Channel,Vintage,Response
270873,Female,33,1,28.0,0,< 1 Year,Yes,41165.0,152.0,248,0
153111,Male,22,1,28.0,0,1-2 Year,Yes,38139.0,156.0,157,1
177574,Male,44,1,52.0,0,> 2 Years,Yes,22235.0,124.0,17,0
40296,Female,24,1,46.0,1,< 1 Year,No,27163.0,152.0,274,0
199610,Male,79,1,28.0,0,1-2 Year,Yes,45968.0,124.0,190,0
104959,Female,23,1,30.0,0,< 1 Year,Yes,15296.0,152.0,95,0
184119,Female,51,1,8.0,1,1-2 Year,No,40619.0,124.0,238,0
130691,Male,36,1,46.0,1,1-2 Year,No,2630.0,156.0,215,0
326614,Male,20,1,34.0,0,< 1 Year,Yes,36125.0,160.0,263,0
321744,Female,22,1,2.0,0,< 1 Year,Yes,30212.0,160.0,236,0
375656,Male,45,1,28.0,0,1-2 Year,Yes,36741.0,26.0,163,1
117838,Male,39,1,6.0,0,1-2 Year,Yes,2630.0,160.0,282,0
103032,Female,23,1,8.0,1,< 1 Year,No,39091.0,26.0,93,0
53572,Female,24,1,22.0,1,< 1 Year,No,23227.0,152.0,249,0
198002,Female,21,1,14.0,0,< 1 Year,Yes,21601.0,160.0,209,0
287486,Male,43,1,28.0,0,1-2 Year,Yes,30845.0,13.0,134,1
207027,Male,53,1,19.0,0,1-2 Year,Yes,32396.0,157.0,56,0
340329,Male,48,1,28.0,1,1-2 Year,No,35431.0,124.0,127,0
358243,Female,25,1,8.0,0,< 1 Year,Yes,2630.0,160.0,182,0
336185,Male,59,1,3.0,0,1-2 Year,Yes,26246.0,124.0,10,0
236575,Male,27,1,50.0,1,< 1 Year,No,24584.0,152.0,198,0
47407,Male,21,1,46.0,1,< 1 Year,No,29079.0,152.0,193,0
336700,Female,78,0,28.0,0,1-2 Year,Yes,48449.0,122.0,257,0
144590,Female,25,1,6.0,1,< 1 Year,No,23467.0,152.0,109,0
167360,Female,32,1,12.0,1,1-2 Year,No,30393.0,124.0,149,0
244470,Female,24,1,50.0,0,< 1 Year,Yes,37186.0,152.0,115,0
92029,Male,24,1,46.0,1,< 1 Year,No,26776.0,152.0,136,0
334514,Male,60,1,8.0,0,1-2 Year,Yes,48135.0,26.0,230,0
344249,Female,30,1,41.0,0,1-2 Year,Yes,33407.0,124.0,243,0
311153,Female,24,1,8.0,0,< 1 Year,Yes,41051.0,152.0,103,0
60825,Female,25,1,33.0,1,< 1 Year,No,41380.0,152.0,252,0
190649,Male,71,1,23.0,0,1-2 Year,Yes,42679.0,124.0,268,0
281101,Male,48,1,28.0,0,1-2 Year,Yes,2630.0,26.0,184,0
1952,Female,24,1,37.0,0,< 1 Year,No,30862.0,152.0,261,0
97037,Male,33,1,25.0,0,1-2 Year,Yes,25870.0,154.0,255,0
1528,Male,58,1,48.0,1,1-2 Year,Yes,2630.0,15.0,133,0
313406,Female,44,1,29.0,0,1-2 Year,No,35456.0,124.0,223,0
122625,Female,22,1,45.0,0,< 1 Year,No,29411.0,152.0,15,0
175594,Male,45,1,46.0,0,1-2 Year,Yes,46532.0,26.0,120,0
164346,Male,73,1,28.0,0,1-2 Year,Yes,47071.0,26.0,191,0
122779,Female,23,1,22.0,0,< 1 Year,Yes,21894.0,151.0,80,0
152921,Female,33,1,28.0,0,< 1 Year,Yes,39067.0,124.0,130,0
78032,Male,25,1,22.0,1,< 1 Year,No,30111.0,152.0,296,0
87323,Male,21,1,8.0,0,1-2 Year,Yes,28553.0,154.0,187,1
7389,Male,25,1,28.0,0,< 1 Year,Yes,47872.0,124.0,207,0
113631,Male,42,1,28.0,1,1-2 Year,No,29431.0,26.0,60,0
213089,Female,45,1,50.0,1,1-2 Year,Yes,2630.0,160.0,288,0
67650,Female,22,1,46.0,1,< 1 Year,No,32321.0,152.0,52,0
165821,Male,60,1,48.0,1,1-2 Year,No,2630.0,124.0,248,0
207659,Male,55,1,28.0,0,1-2 Year,Yes,52856.0,26.0,153,1
198094,Male,20,1,47.0,0,< 1 Year,Yes,40706.0,160.0,261,0
41649,Female,21,1,15.0,0,< 1 Year,Yes,28504.0,152.0,236,0
231056,Male,64,1,18.0,1,1-2 Year,No,34686.0,52.0,95,0
250034,Male,47,1,28.0,0,1-2 Year,Yes,30602.0,156.0,228,1
32748,Male,48,1,28.0,0,1-2 Year,Yes,2630.0,26.0,293,1
135325,Female,27,1,36.0,1,< 1 Year,No,36880.0,152.0,148,0
152718,Male,57,1,9.0,0,1-2 Year,Yes,44612.0,26.0,215,0
242019,Male,50,1,22.0,0,1-2 Year,Yes,23104.0,30.0,140,0
10800,Male,57,1,28.0,0,1-2 Year,Yes,73979.0,122.0,36,0
239040,Male,55,1,33.0,0,1-2 Year,Yes,2630.0,124.0,57,0
363629,Male,53,1,23.0,0,1-2 Year,Yes,2630.0,26.0,187,1
111516,Male,26,1,28.0,0,< 1 Year,Yes,27084.0,152.0,121,0
141012,Female,28,1,15.0,1,< 1 Year,Yes,2630.0,152.0,140,0
350926,Male,24,1,49.0,0,< 1 Year,Yes,30481.0,152.0,105,0
343031,Male,44,1,50.0,1,1-2 Year,No,39320.0,29.0,41,0
260983,Female,32,1,28.0,0,< 1 Year,Yes,39128.0,52.0,249,1
286661,Male,23,1,6.0,1,< 1 Year,No,32875.0,152.0,209,0
348627,Female,24,1,28.0,1,< 1 Year,No,27165.0,152.0,254,0
186145,Male,47,1,28.0,0,1-2 Year,Yes,30303.0,19.0,271,0
161297,Male,72,1,48.0,0,1-2 Year,Yes,2630.0,26.0,288,0
265658,Male,60,1,8.0,0,1-2 Year,Yes,45253.0,124.0,256,0
98088,Male,53,1,28.0,0,1-2 Year,Yes,41587.0,124.0,69,0
50052,Male,25,1,8.0,1,< 1 Year,No,2630.0,151.0,286,0
29057,Female,59,1,24.0,0,1-2 Year,Yes,2630.0,156.0,218,0
80329,Female,53,1,28.0,0,1-2 Year,Yes,37381.0,154.0,267,1
343553,Female,52,1,29.0,1,1-2 Year,No,29424.0,4.0,177,0
103142,Male,31,1,3.0,0,1-2 Year,Yes,33774.0,154.0,134,1
322515,Male,54,1,25.0,0,1-2 Year,Yes,33708.0,26.0,175,0
139445,Female,29,1,35.0,1,< 1 Year,No,25710.0,152.0,110,0
347270,Female,21,1,15.0,0,< 1 Year,Yes,31233.0,160.0,62,0
279210,Female,24,1,6.0,1,< 1 Year,No,20058.0,160.0,226,0
36823,Male,47,1,28.0,1,1-2 Year,No,33112.0,19.0,21,0
325414,Male,25,1,10.0,1,< 1 Year,No,24306.0,152.0,156,0
308253,Male,23,1,6.0,1,< 1 Year,No,21630.0,152.0,55,0
206265,Female,55,1,28.0,0,1-2 Year,Yes,37081.0,25.0,292,0
204138,Male,52,1,14.0,0,1-2 Year,Yes,2630.0,124.0,296,0
69429,Male,20,1,47.0,1,< 1 Year,No,2630.0,160.0,280,0
124301,Female,32,1,39.0,0,< 1 Year,Yes,47173.0,152.0,251,0
119174,Male,63,1,26.0,0,1-2 Year,Yes,37321.0,26.0,99,0
306093,Female,31,1,6.0,1,< 1 Year,No,15272.0,152.0,211,0
186443,Female,64,1,28.0,0,1-2 Year,Yes,51895.0,124.0,137,0
251063,Female,38,1,28.0,0,1-2 Year,Yes,35074.0,122.0,295,1
233261,Female,30,1,41.0,1,< 1 Year,No,30823.0,152.0,67,0
895,Female,29,1,41.0,0,< 1 Year,Yes,2630.0,121.0,166,1
197211,Male,69,1,13.0,0,1-2 Year,Yes,35155.0,26.0,242,1
54926,Male,25,1,43.0,0,< 1 Year,No,28846.0,152.0,275,1
343195,Female,24,1,8.0,1,< 1 Year,No,61689.0,152.0,117,0
18905,Male,41,1,28.0,0,1-2 Year,Yes,40625.0,26.0,134,0
150846,Male,49,1,50.0,0,1-2 Year,Yes,40783.0,124.0,271,0
113913,Female,28,1,43.0,1,< 1 Year,No,80354.0,152.0,157,0
328915,Male,34,1,29.0,0,1-2 Year,Yes,43626.0,26.0,260,1
32386,Male,53,1,30.0,1,1-2 Year,No,24271.0,152.0,24,0
200175,Female,41,1,27.0,1,1-2 Year,Yes,2630.0,124.0,245,0
4052,Male,25,1,3.0,1,< 1 Year,No,29113.0,152.0,162,0
48999,Male,40,1,28.0,0,1-2 Year,Yes,37219.0,26.0,68,1
81820,Female,27,1,28.0,1,< 1 Year,No,26832.0,152.0,111,0
228377,Female,22,1,41.0,1,< 1 Year,No,39364.0,152.0,264,0
111447,Female,23,1,29.0,1,< 1 Year,No,24092.0,152.0,244,0
54982,Male,31,1,8.0,0,< 1 Year,Yes,44659.0,157.0,74,1
310671,Female,75,1,29.0,1,1-2 Year,No,36256.0,60.0,297,0
322173,Female,21,1,36.0,0,< 1 Year,Yes,36152.0,160.0,207,0
309218,Male,28,1,41.0,1,1-2 Year,No,50126.0,124.0,264,0
364350,Male,49,1,15.0,0,1-2 Year,Yes,2630.0,124.0,295,0
39365,Male,56,1,28.0,1,1-2 Year,No,49234.0,124.0,201,0
143220,Male,46,1,8.0,1,1-2 Year,No,2630.0,26.0,140,0
187767,Female,22,1,36.0,0,< 1 Year,Yes,36130.0,152.0,162,0
60110,Female,24,1,11.0,1,< 1 Year,No,35907.0,152.0,289,0
25168,Female,29,1,36.0,0,1-2 Year,Yes,32236.0,154.0,204,0
299305,Female,40,1,45.0,0,1-2 Year,Yes,32922.0,26.0,77,0
235310,Male,21,1,46.0,1,< 1 Year,No,32690.0,160.0,99,0
206359,Male,66,1,27.0,0,1-2 Year,Yes,21986.0,124.0,64,0
38531,Male,42,1,46.0,0,1-2 Year,Yes,26159.0,124.0,103,0
286524,Male,51,1,28.0,0,1-2 Year,Yes,47598.0,26.0,198,1
93121,Male,22,1,2.0,0,< 1 Year,Yes,33493.0,152.0,199,0
183711,Female,48,1,28.0,0,1-2 Year,No,37411.0,124.0,235,0
316435,Female,21,1,9.0,0,< 1 Year,Yes,30218.0,160.0,247,0
49059,Male,41,1,37.0,0,1-2 Year,Yes,31330.0,124.0,249,0
130830,Female,23,1,29.0,0,< 1 Year,No,2630.0,152.0,45,0
35290,Male,47,1,19.0,0,1-2 Year,Yes,31531.0,124.0,212,0
207118,Female,32,1,28.0,0,< 1 Year,Yes,49852.0,152.0,174,0
95621,Male,57,1,38.0,0,1-2 Year,No,2630.0,124.0,167,0
273669,Female,28,1,50.0,0,< 1 Year,Yes,26365.0,160.0,298,0
312908,Male,22,1,28.0,1,< 1 Year,No,24618.0,152.0,156,0
65615,Male,44,1,41.0,0,1-2 Year,Yes,34939.0,26.0,161,0
235328,Female,24,1,41.0,1,< 1 Year,No,18809.0,152.0,137,0
145804,Female,21,1,45.0,0,< 1 Year,Yes,30393.0,160.0,281,0
249637,Female,46,1,28.0,0,1-2 Year,Yes,58690.0,26.0,182,0
133198,Female,74,1,48.0,0,1-2 Year,Yes,2630.0,15.0,42,0
354815,Female,46,1,28.0,0,1-2 Year,Yes,44205.0,26.0,91,1
367625,Female,22,1,33.0,1,< 1 Year,No,35660.0,152.0,182,0
70998,Female,23,1,18.0,1,< 1 Year,No,25884.0,152.0,155,0
131948,Female,30,1,28.0,1,< 1 Year,No,73622.0,152.0,70,0
188785,Male,60,1,28.0,0,1-2 Year,No,38471.0,13.0,32,0
38099,Female,22,1,28.0,1,< 1 Year,No,2630.0,156.0,231,0
302158,Female,31,1,28.0,0,1-2 Year,Yes,2630.0,157.0,273,0
26720,Female,23,1,14.0,0,< 1 Year,Yes,16298.0,152.0,63,0
35221,Female,61,1,8.0,0,1-2 Year,Yes,38165.0,26.0,49,1
258665,Male,47,1,8.0,0,1-2 Year,Yes,39393.0,26.0,259,0
234787,Male,58,1,28.0,1,1-2 Year,No,47470.0,26.0,142,0
54180,Female,22,1,41.0,0,< 1 Year,Yes,28609.0,152.0,248,0
67802,Female,22,1,41.0,1,< 1 Year,No,29198.0,152.0,202,0
107028,Male,21,1,3.0,1,< 1 Year,No,27281.0,160.0,268,0
161960,Male,60,1,41.0,0,1-2 Year,Yes,40530.0,26.0,221,1
379911,Female,21,1,18.0,0,< 1 Year,Yes,2630.0,160.0,207,0
340800,Female,44,1,50.0,0,1-2 Year,Yes,36636.0,124.0,87,0
185980,Female,46,1,29.0,1,1-2 Year,No,2630.0,124.0,209,0
135850,Male,52,1,28.0,0,1-2 Year,Yes,45112.0,26.0,60,0
266038,Female,24,1,14.0,1,< 1 Year,No,35372.0,152.0,199,0
190497,Male,33,1,33.0,0,< 1 Year,Yes,35053.0,124.0,233,0
254109,Male,58,1,28.0,0,1-2 Year,Yes,44440.0,124.0,279,1
319916,Male,40,1,36.0,0,1-2 Year,Yes,28733.0,124.0,295,1
304173,Male,54,1,28.0,0,1-2 Year,Yes,35441.0,26.0,90,1
231002,Female,21,1,8.0,0,< 1 Year,Yes,34127.0,152.0,114,0
306088,Female,26,1,9.0,1,< 1 Year,No,32511.0,152.0,80,0
54352,Female,22,1,6.0,1,< 1 Year,No,35813.0,152.0,85,0
344981,Male,53,1,28.0,0,1-2 Year,Yes,45601.0,26.0,111,0
365237,Male,54,1,28.0,1,1-2 Year,No,54618.0,124.0,57,0
47723,Male,74,1,47.0,1,1-2 Year,No,31630.0,124.0,200,0
264029,Male,47,1,28.0,0,> 2 Years,Yes,32873.0,124.0,259,0
25819,Male,35,1,15.0,0,1-2 Year,Yes,35040.0,157.0,246,1
236214,Male,43,1,28.0,0,1-2 Year,Yes,25387.0,122.0,84,0
216663,Male,37,1,38.0,0,1-2 Year,Yes,33156.0,124.0,131,1
144909,Female,24,1,17.0,0,< 1 Year,No,37166.0,152.0,134,0
11431,Female,47,1,2.0,0,1-2 Year,Yes,30325.0,152.0,158,0
325188,Female,77,1,28.0,0,1-2 Year,Yes,24869.0,13.0,158,0
131919,Female,23,1,28.0,1,< 1 Year,No,45826.0,152.0,140,0
266415,Female,33,1,28.0,0,1-2 Year,Yes,28404.0,124.0,270,1
328231,Female,38,1,28.0,0,1-2 Year,No,28690.0,26.0,45,0
259604,Male,59,1,3.0,0,> 2 Years,Yes,32253.0,124.0,85,0
230751,Female,73,1,41.0,0,1-2 Year,Yes,2630.0,156.0,148,0
207240,Female,23,1,17.0,1,< 1 Year,No,31998.0,152.0,142,0
49043,Female,22,1,15.0,1,< 1 Year,No,30949.0,152.0,133,0
7300,Female,25,1,14.0,1,< 1 Year,No,19163.0,152.0,114,0
98197,Female,59,1,37.0,1,1-2 Year,No,41531.0,26.0,204,0
292379,Male,53,1,28.0,1,1-2 Year,No,47454.0,26.0,249,0
180922,Male,41,1,41.0,0,1-2 Year,Yes,29283.0,26.0,145,1
26781,Female,66,1,28.0,0,> 2 Years,Yes,47828.0,122.0,18,1
237299,Female,59,1,46.0,1,1-2 Year,No,41677.0,26.0,214,0
81340,Female,26,1,29.0,1,< 1 Year,No,29523.0,152.0,117,0
306158,Male,25,1,43.0,0,< 1 Year,Yes,38925.0,152.0,77,0
300094,Male,49,1,48.0,0,1-2 Year,Yes,2630.0,26.0,221,0
258152,Female,21,1,41.0,0,< 1 Year,Yes,40325.0,152.0,268,0
379975,Male,55,1,18.0,1,1-2 Year,No,31395.0,26.0,202,0
240696,Male,47,1,9.0,1,1-2 Year,No,25442.0,26.0,59,0
90619,Female,43,1,41.0,1,1-2 Year,Yes,2630.0,26.0,168,0
257888,Female,34,1,41.0,1,1-2 Year,No,41075.0,136.0,25,0
108341,Male,36,1,27.0,0,1-2 Year,Yes,22557.0,124.0,109,0
224848,Female,27,1,36.0,1,< 1 Year,No,35017.0,26.0,160,0
129690,Male,51,1,15.0,1,1-2 Year,No,2630.0,152.0,66,0
215802,Female,24,1,46.0,1,< 1 Year,No,25465.0,160.0,74,0
46074,Male,45,1,28.0,0,1-2 Year,Yes,41605.0,124.0,71,0
220659,Female,25,1,21.0,1,< 1 Year,No,39823.0,152.0,59,0
279112,Female,24,1,45.0,0,< 1 Year,No,2630.0,152.0,100,0
302553,Female,21,1,8.0,1,< 1 Year,No,39853.0,152.0,62,0
169612,Male,22,1,36.0,1,< 1 Year,No,29874.0,152.0,171,0
47692,Female,21,1,10.0,1,< 1 Year,No,25976.0,152.0,218,0
174736,Male,65,1,30.0,1,1-2 Year,No,45508.0,26.0,200,0
281231,Male,29,1,33.0,1,< 1 Year,No,32795.0,152.0,43,0
299429,Male,51,1,37.0,0,1-2 Year,Yes,2630.0,124.0,123,0
33600,Male,24,1,6.0,1,< 1 Year,No,31592.0,152.0,96,0
360506,Female,22,1,7.0,0,< 1 Year,Yes,38663.0,163.0,291,0
142399,Male,44,1,28.0,0,1-2 Year,Yes,39268.0,124.0,179,1
70372,Male,68,1,12.0,0,> 2 Years,Yes,38320.0,20.0,164,0
111148,Male,25,1,1.0,1,< 1 Year,No,2630.0,152.0,64,0
168495,Male,30,1,28.0,1,< 1 Year,No,59840.0,26.0,222,0
380390,Female,72,1,28.0,0,> 2 Years,Yes,42935.0,25.0,200,0
92793,Male,22,1,8.0,0,< 1 Year,Yes,26493.0,152.0,214,0
229144,Male,27,1,32.0,0,< 1 Year,Yes,37345.0,152.0,288,0
48987,Female,22,1,3.0,0,< 1 Year,Yes,27900.0,152.0,123,0
235197,Female,23,1,28.0,1,< 1 Year,No,44021.0,152.0,233,0
67937,Male,45,1,8.0,0,1-2 Year,Yes,2630.0,124.0,248,1
178234,Female,36,1,12.0,0,1-2 Year,Yes,45634.0,124.0,26,1
322787,Female,37,1,28.0,0,1-2 Year,Yes,30966.0,122.0,276,0
92025,Male,69,1,39.0,0,1-2 Year,Yes,2630.0,124.0,107,0
205243,Female,40,1,45.0,1,1-2 Year,No,29087.0,26.0,239,0
233943,Female,55,1,30.0,0,> 2 Years,Yes,2630.0,157.0,101,0
97185,Male,25,1,40.0,0,< 1 Year,No,36954.0,152.0,270,0
26067,Male,24,1,9.0,1,< 1 Year,Yes,37766.0,152.0,163,0
184427,Female,56,1,33.0,0,> 2 Years,Yes,35019.0,122.0,134,0
310647,Male,46,1,28.0,0,> 2 Years,Yes,2630.0,26.0,157,1
278208,Male,72,1,48.0,0,1-2 Year,No,2630.0,15.0,199,0
199734,Male,51,1,28.0,0,> 2 Years,Yes,47122.0,26.0,100,1
78571,Female,22,1,45.0,1,< 1 Year,Yes,27706.0,152.0,60,0
102663,Male,22,1,6.0,1,< 1 Year,No,27415.0,152.0,81,0
195754,Male,29,1,46.0,1,< 1 Year,No,25750.0,152.0,55,0
378179,Female,68,1,28.0,0,1-2 Year,Yes,56352.0,55.0,58,0
186492,Female,21,1,34.0,1,< 1 Year,No,29440.0,160.0,230,0
191891,Male,59,1,28.0,0,1-2 Year,Yes,48514.0,124.0,79,0
204798,Male,39,1,46.0,0,1-2 Year,Yes,22109.0,124.0,244,0
52646,Female,23,1,30.0,0,< 1 Year,Yes,48869.0,152.0,12,0
361355,Male,41,1,7.0,1,1-2 Year,No,29493.0,124.0,62,0
228036,Female,22,1,47.0,1,< 1 Year,No,24981.0,152.0,191,0
273707,Female,52,1,28.0,0,1-2 Year,Yes,2630.0,124.0,253,0
153764,Male,38,1,30.0,1,1-2 Year,No,27707.0,152.0,233,0
124090,Female,24,1,8.0,1,< 1 Year,No,2630.0,152.0,205,0
273281,Female,22,1,29.0,1,< 1 Year,No,28295.0,152.0,148,0
342690,Female,25,1,33.0,1,< 1 Year,No,35558.0,152.0,281,0
108390,Male,60,1,28.0,0,> 2 Years,Yes,56120.0,26.0,80,0
332055,Male,23,1,46.0,0,< 1 Year,Yes,22298.0,160.0,280,1
146114,Female,51,1,8.0,1,1-2 Year,No,74695.0,26.0,157,0
252236,Male,51,1,22.0,0,1-2 Year,Yes,21971.0,26.0,61,0
199538,Male,59,1,35.0,0,1-2 Year,Yes,27686.0,156.0,126,0
191743,Male,65,1,28.0,1,1-2 Year,No,38125.0,26.0,139,0
380116,Female,26,1,36.0,1,< 1 Year,No,29637.0,152.0,130,0
216593,Male,21,1,4.0,0,< 1 Year,Yes,35108.0,160.0,135,0
273371,Female,22,1,35.0,1,< 1 Year,No,39327.0,152.0,20,0
61277,Male,79,1,28.0,0,> 2 Years,Yes,46775.0,26.0,182,0
9718,Female,23,1,11.0,1,< 1 Year,No,33541.0,152.0,179,0
207759,Male,74,1,28.0,0,1-2 Year,Yes,54547.0,26.0,17,1
207401,Male,57,1,8.0,0,1-2 Year,Yes,43283.0,26.0,124,0
186602,Female,24,1,15.0,0,< 1 Year,No,50026.0,152.0,125,0
357318,Male,51,1,2.0,0,1-2 Year,Yes,31738.0,26.0,270,0
327826,Female,47,1,28.0,1,1-2 Year,No,30058.0,26.0,156,0
322396,Male,25,1,36.0,0,< 1 Year,Yes,33532.0,152.0,298,0
256012,Female,22,1,9.0,1,< 1 Year,No,26685.0,152.0,197,0
202884,Female,38,1,15.0,1,1-2 Year,No,33136.0,14.0,167,0
223184,Male,30,1,9.0,1,< 1 Year,No,19551.0,152.0,74,0
142319,Female,23,1,15.0,1,< 1 Year,No,28127.0,26.0,123,0
260379,Female,21,1,8.0,0,< 1 Year,Yes,31973.0,160.0,194,0
151784,Female,23,1,49.0,0,< 1 Year,Yes,2630.0,152.0,76,0
362765,Female,63,1,43.0,1,1-2 Year,No,27378.0,124.0,159,0
118759,Male,74,1,45.0,1,1-2 Year,No,45965.0,124.0,240,0
173625,Female,23,1,8.0,0,< 1 Year,No,2630.0,152.0,227,0
19500,Male,42,1,29.0,0,1-2 Year,No,28561.0,154.0,174,0
216497,Male,45,1,8.0,0,1-2 Year,Yes,33905.0,13.0,219,0
26838,Male,22,1,46.0,1,< 1 Year,No,19285.0,152.0,298,0
37773,Female,36,1,28.0,0,1-2 Year,Yes,35021.0,124.0,20,1
361696,Female,23,1,15.0,1,< 1 Year,No,2630.0,152.0,235,0
294924,Female,46,1,18.0,0,1-2 Year,Yes,31973.0,131.0,174,0
2820,Female,26,1,41.0,1,< 1 Year,No,30540.0,152.0,221,0
249527,Male,56,1,42.0,0,1-2 Year,Yes,31566.0,30.0,220,0
111090,Male,66,1,8.0,1,1-2 Year,No,37857.0,26.0,262,0
172708,Female,61,1,28.0,1,1-2 Year,No,2630.0,26.0,251,0
179992,Female,57,1,4.0,0,1-2 Year,Yes,31792.0,163.0,227,0
122926,Female,24,1,8.0,1,< 1 Year,No,43497.0,152.0,291,0
280756,Male,21,1,34.0,1,< 1 Year,No,31523.0,160.0,156,0
326422,Male,50,1,33.0,0,1-2 Year,Yes,33982.0,124.0,119,0
353242,Male,27,1,3.0,1,< 1 Year,No,22436.0,152.0,293,0
87572,Female,58,1,33.0,0,1-2 Year,Yes,2630.0,26.0,58,0
208888,Female,26,1,28.0,1,< 1 Year,No,20670.0,152.0,201,0
156976,Female,68,1,28.0,0,1-2 Year,Yes,36189.0,26.0,17,0
197136,Male,45,1,28.0,1,1-2 Year,No,2630.0,25.0,139,0
338097,Female,24,1,37.0,0,< 1 Year,Yes,32198.0,151.0,220,0
9526,Female,66,1,32.0,0,1-2 Year,No,30810.0,26.0,209,0
368471,Female,25,1,28.0,0,1-2 Year,Yes,49394.0,156.0,125,0
5199,Male,80,1,8.0,1,1-2 Year,No,63452.0,7.0,236,0
270136,Male,74,1,41.0,1,1-2 Year,No,41853.0,26.0,280,0
170455,Male,23,1,32.0,0,< 1 Year,Yes,31026.0,152.0,94,0
73362,Female,23,1,33.0,1,< 1 Year,No,28181.0,152.0,201,0
233754,Female,27,1,21.0,1,< 1 Year,No,25270.0,152.0,52,0
220271,Female,49,1,28.0,0,> 2 Years,Yes,41891.0,124.0,222,0
59327,Male,51,1,47.0,0,1-2 Year,Yes,23202.0,26.0,203,0
298955,Female,56,1,28.0,1,1-2 Year,No,40043.0,152.0,229,0
70850,Male,47,1,28.0,0,1-2 Year,Yes,31146.0,26.0,162,0
121784,Female,42,1,28.0,0,1-2 Year,Yes,48733.0,26.0,252,1
115575,Female,40,1,41.0,1,1-2 Year,Yes,31046.0,124.0,199,0
118022,Male,22,1,46.0,1,< 1 Year,No,26354.0,160.0,104,0
177473,Female,65,1,28.0,0,1-2 Year,Yes,53932.0,26.0,273,1
231632,Female,25,1,13.0,1,< 1 Year,No,25721.0,152.0,192,0
312951,Female,41,1,46.0,1,1-2 Year,No,28561.0,152.0,207,0
67022,Male,24,1,6.0,1,< 1 Year,No,28057.0,152.0,51,0
183517,Male,31,1,41.0,1,< 1 Year,No,38679.0,152.0,289,0
198493,Female,22,1,28.0,0,< 1 Year,Yes,56208.0,26.0,255,0
172705,Male,22,1,15.0,0,< 1 Year,No,30641.0,152.0,175,0
371028,Female,21,1,36.0,0,< 1 Year,Yes,44278.0,152.0,145,0
198152,Male,24,1,30.0,1,< 1 Year,No,20004.0,152.0,17,0
303432,Male,28,1,15.0,0,1-2 Year,Yes,31812.0,26.0,126,0
142562,Male,47,1,37.0,0,< 1 Year,Yes,37358.0,26.0,114,1
103370,Female,43,1,47.0,0,1-2 Year,Yes,22204.0,26.0,232,0
323215,Female,62,1,28.0,0,1-2 Year,No,41180.0,13.0,20,0
331712,Female,22,1,37.0,1,< 1 Year,No,27560.0,152.0,121,0
312433,Male,22,1,32.0,1,< 1 Year,No,33575.0,152.0,252,0
273189,Female,36,1,45.0,1,1-2 Year,No,26480.0,152.0,173,0
43842,Male,38,1,45.0,1,1-2 Year,No,23175.0,108.0,121,0
303373,Male,28,1,28.0,1,< 1 Year,No,42015.0,152.0,100,0
248010,Female,44,1,41.0,1,1-2 Year,No,50232.0,124.0,94,0
208443,Female,58,1,41.0,0,1-2 Year,Yes,47903.0,124.0,215,0
192049,Male,26,1,37.0,0,< 1 Year,Yes,37694.0,152.0,99,1
199570,Male,34,1,39.0,1,1-2 Year,No,2630.0,156.0,276,0
225922,Female,22,1,37.0,1,< 1 Year,No,33880.0,152.0,296,0
40150,Male,23,1,28.0,1,< 1 Year,No,32464.0,152.0,171,0
170963,Male,54,1,3.0,0,1-2 Year,Yes,35447.0,124.0,57,0
58536,Female,21,1,3.0,1,< 1 Year,No,35219.0,152.0,271,0
141943,Male,22,1,46.0,1,< 1 Year,No,29079.0,152.0,293,0
377502,Female,26,1,15.0,1,< 1 Year,No,28236.0,152.0,89,0
289168,Female,20,1,37.0,0,< 1 Year,Yes,31393.0,160.0,26,0
327410,Female,26,1,36.0,1,< 1 Year,No,36123.0,152.0,10,0
173883,Male,22,1,11.0,1,< 1 Year,No,41688.0,152.0,152,0
141977,Female,51,1,28.0,0,1-2 Year,Yes,2630.0,124.0,285,0
216135,Female,46,1,28.0,1,1-2 Year,No,43559.0,26.0,292,0
308226,Male,24,1,32.0,0,< 1 Year,No,37263.0,152.0,283,0
311078,Male,34,1,28.0,0,1-2 Year,Yes,37734.0,124.0,210,0
267838,Female,56,1,28.0,1,1-2 Year,No,63075.0,124.0,167,0
223585,Female,53,1,0.0,0,1-2 Year,Yes,2630.0,122.0,292,0
23863,Female,22,1,8.0,0,< 1 Year,Yes,33303.0,152.0,222,0
177410,Female,41,1,3.0,0,1-2 Year,Yes,34859.0,152.0,34,1
27259,Female,42,1,28.0,0,1-2 Year,Yes,30241.0,23.0,248,1
255551,Female,28,1,45.0,1,< 1 Year,No,50405.0,152.0,245,0
291765,Female,25,1,38.0,1,< 1 Year,No,34126.0,152.0,158,0
83084,Male,61,1,28.0,0,1-2 Year,Yes,41406.0,125.0,140,0
258339,Male,42,1,28.0,0,1-2 Year,Yes,34380.0,26.0,217,1
23325,Female,47,1,28.0,0,1-2 Year,Yes,81282.0,26.0,240,1
326004,Female,23,1,27.0,0,< 1 Year,No,21857.0,152.0,127,0
127901,Female,22,1,24.0,0,< 1 Year,Yes,35040.0,152.0,19,0
164850,Female,51,1,28.0,0,1-2 Year,Yes,72038.0,26.0,219,0
276256,Male,70,1,28.0,1,1-2 Year,No,28811.0,26.0,298,0
